"","id","word"
"2474","722516725560971264","v"
"2475","722516725560971264","rude"
"2476","722516725560971264","amp"
"2477","722516725560971264","unfair"
"2478","722516725560971264","about"
"2479","722516725560971264","my"
"2480","722516725560971264","completely"
"2481","722516725560971264","acceptable"
"2482","722516725560971264","bag"
"2483","722516683106045953","megabus"
"2484","722516683106045953","please"
"2485","722516683106045953","come"
"2486","722516683106045953","back"
"2487","722516683106045953","to"
"2488","722516683106045953","kansas"
"2489","722516683106045953","city"
"2490","722516683106045953","maybe"
"2491","722516683106045953","serve"
"2492","722516683106045953","lawrence"
"2493","722516683106045953","and"
"2494","722516683106045953","topeka"
"2495","722516683106045953","as"
"2496","722516683106045953","well"
"2497","722515795151097858","djclickbait"
"2498","722515795151097858","i"
"2499","722515795151097858","only"
"2500","722515795151097858","ever"
"2501","722515795151097858","go"
"2502","722515795151097858","to"
"2503","722515795151097858","albany"
"2504","722515795151097858","and"
"2505","722515795151097858","megabus"
"2506","722515795151097858","doesn't"
"2507","722515795151097858","go"
"2508","722515795151097858","there"
"2509","722515795151097858","from"
"2510","722515795151097858","boston"
"2511","722515795151097858","so"
"2512","722515795151097858","i"
"2513","722515795151097858","never"
"2514","722515795151097858","get"
"2515","722515795151097858","to"
"2516","722515795151097858","experience"
"2517","722515795151097858","them"
"2518","722515795151097858","cheap"
"2519","722515795151097858","fares"
"2520","722515795151097858","i"
"2521","722515795151097858","miss"
"2522","722515795151097858","it"
"2523","722515606432575489","i"
"2524","722515606432575489","found"
"2525","722515606432575489","a"
"2526","722515606432575489","one"
"2527","722515606432575489","dollar"
"2528","722515606432575489","megabus"
"2529","722515606432575489","fare"
"2530","722515606432575489","where"
"2531","722515606432575489","is"
"2532","722515606432575489","my"
"2533","722515606432575489","prize"
"2534","722515606432575489","https"
"2535","722515606432575489","t.co"
"2536","722515606432575489","upahrqrax1"
"2537","722515335186935808","jackin"
"2538","722515335186935808","on"
"2539","722515335186935808","the"
"2540","722515335186935808","megabus"
"2541","722515335186935808","like"
"2542","722515335186935808","you"
"2543","722515335186935808","dgaf"
"2544","722515335186935808","alright"
"2545","722515335186935808","d"
"2546","722515335186935808","ice"
"2547","722515335186935808","amp"
"2548","722515335186935808","the"
"2549","722515335186935808","face"
"2550","722515335186935808","102"
"2551","722515335186935808","out"
"2552","722515335186935808","now"
"2553","722515335186935808","https"
"2554","722515335186935808","t.co"
"2555","722515335186935808","sjkdhkd2ym"
"2556","722515335186935808","podernfamily"
"2557","722515335186935808","podcast"
"2558","722515335186935808","comedy"
"2559","722514742649233409","darling_ruthie"
"2560","722514742649233409","megabus"
"2561","722514742649233409","megabushelp"
"2562","722514742649233409","still"
"2563","722514742649233409","on"
"2564","722514742649233409","the"
"2565","722514742649233409","bus"
"2566","722514742649233409","and"
"2567","722514742649233409","no"
"2568","722514742649233409","announcements"
"2569","722514742649233409","i"
"2570","722514742649233409","won't"
"2571","722514742649233409","get"
"2572","722514742649233409","home"
"2573","722514742649233409","until"
"2574","722514742649233409","till"
"2575","722514742649233409","after"
"2576","722514742649233409","5pm"
"2577","722514100144762880","ashaikh88arif"
"2578","722514100144762880","megabus"
"2579","722514100144762880","megabushelp"
"2580","722514100144762880","the"
"2581","722514100144762880","bus"
"2582","722514100144762880","also"
"2583","722514100144762880","arrived"
"2584","722514100144762880","very"
"2585","722514100144762880","late"
"2586","722514100144762880","with"
"2587","722514100144762880","no"
"2588","722514100144762880","apology"
"2589","722514100144762880","or"
"2590","722514100144762880","explanation"
"2591","722514100144762880","from"
"2592","722514100144762880","driver"
"2593","722513920175579138","megabus"
"2594","722513920175579138","https"
"2595","722513920175579138","t.co"
"2596","722513920175579138","ae6exd0fou"
"2597","722513500577341440","megabus"
"2598","722513500577341440","megabus"
"2599","722513500577341440","did"
"2600","722513500577341440","you"
"2601","722513500577341440","get"
"2602","722513500577341440","my"
"2603","722513500577341440","tweets"
"2604","722510946980204545","megabus"
"2605","722510946980204545","darling_ruthie"
"2606","722510946980204545","megabushelp"
"2607","722510946980204545","people"
"2608","722510946980204545","are"
"2609","722510946980204545","starting"
"2610","722510946980204545","to"
"2611","722510946980204545","get"
"2612","722510946980204545","worried"
"2613","722510946980204545","on"
"2614","722510946980204545","the"
"2615","722510946980204545","bus"
"2616","722510421287165952","megabus"
"2617","722510421287165952","darling_ruthie"
"2618","722510421287165952","megabushelp"
"2619","722510421287165952","https"
"2620","722510421287165952","t.co"
"2621","722510421287165952","9tmlo8bguq"
"2622","722510041656475648","2"
"2623","722510041656475648","and"
"2624","722510041656475648","a"
"2625","722510041656475648","half"
"2626","722510041656475648","hour"
"2627","722510041656475648","megabus"
"2628","722510041656475648","to"
"2629","722510041656475648","newcastle"
"2630","722510041656475648","in"
"2631","722510041656475648","this"
"2632","722510041656475648","state"
"2633","722509460544086016","megabus"
"2634","722509460544086016","darling_ruthie"
"2635","722509460544086016","megabushelp"
"2636","722509460544086016","my"
"2637","722509460544086016","reservation"
"2638","722509460544086016","number"
"2639","722509460544086016","9"
"2640","722509460544086016","4653"
"2641","722509460544086016","041916"
"2642","722509460544086016","m21r"
"2643","722509460544086016","1200"
"2644","722509460544086016","new"
"2645","722509460544086016","bal"
"2646","722509460544086016","poor"
"2647","722509460544086016","service"
"2648","722509102572814337","megabus"
"2649","722509102572814337","darling_ruthie"
"2650","722509102572814337","megabushelp"
"2651","722509102572814337","driver"
"2652","722509102572814337","made"
"2653","722509102572814337","no"
"2654","722509102572814337","announcements"
"2655","722509102572814337","or"
"2656","722509102572814337","change"
"2657","722509102572814337","is"
"2658","722509102572814337","route"
"2659","722509102572814337","before"
"2660","722509102572814337","the"
"2661","722509102572814337","traffic"
"2662","722508866295087108","megabus"
"2663","722508866295087108","darling_ruthie"
"2664","722508866295087108","megabushelp"
"2665","722508866295087108","we"
"2666","722508866295087108","won't"
"2667","722508866295087108","get"
"2668","722508866295087108","to"
"2669","722508866295087108","baltimore"
"2670","722508866295087108","until"
"2671","722508866295087108","after"
"2672","722508866295087108","5pm"
"2673","722508752969166848","megabus"
"2674","722508752969166848","darling_ruthie"
"2675","722508752969166848","megabushelp"
"2676","722508752969166848","driver"
"2677","722508752969166848","has"
"2678","722508752969166848","no"
"2679","722508752969166848","gps"
"2680","722508697088495616","megabus"
"2681","722508697088495616","darling_ruthie"
"2682","722508697088495616","megabushelp"
"2683","722508697088495616","traffic"
"2684","722508697088495616","horrible"
"2685","722508567056662528","megabus"
"2686","722508567056662528","darling_ruthie"
"2687","722508567056662528","megabushelp"
"2688","722508567056662528","i'm"
"2689","722508567056662528","very"
"2690","722508567056662528","upset"
"2691","722508368355717120","megabus"
"2692","722508368355717120","darling_ruthie"
"2693","722508368355717120","megabushelp"
"2694","722507435588653056","se"
"2695","722507435588653056","há"
"2696","722507435588653056","coisa"
"2697","722507435588653056","que"
"2698","722507435588653056","portugal"
"2699","722507435588653056","devia"
"2700","722507435588653056","adoptar"
"2701","722507435588653056","era"
"2702","722507435588653056","o"
"2703","722507435588653056","megabus"
"2704","722507435588653056","roma"
"2705","722507435588653056","veneza"
"2706","722507435588653056","por"
"2707","722507435588653056","12"
"2708","722507435588653056","euros"
"2709","722507435588653056","ida"
"2710","722507435588653056","e"
"2711","722507435588653056","volta"
"2712","722507435588653056","9"
"2713","722507435588653056","horas"
"2714","722507435588653056","de"
"2715","722507435588653056","viagem"
"2716","722507435588653056","roma"
"2717","722507435588653056","napoles"
"2718","722507435588653056","4"
"2719","722507435588653056","euros"
"2720","722504774453694465","error"
"2721","722504774453694465","fare"
"2722","722504774453694465","fly"
"2723","722504774453694465","from"
"2724","722504774453694465","warsaw"
"2725","722504774453694465","and"
"2726","722504774453694465","budapest"
"2727","722504774453694465","to"
"2728","722504774453694465","hawaii"
"2729","722504774453694465","for"
"2730","722504774453694465","only"
"2731","722504774453694465","428"
"2732","722504774453694465","https"
"2733","722504774453694465","t.co"
"2734","722504774453694465","7hogqpl2pl"
"2735","722503220078186497","darling_ruthie"
"2736","722503220078186497","megabushelp"
"2737","722503220078186497","please"
"2738","722503220078186497","follow"
"2739","722503220078186497","and"
"2740","722503220078186497","dm"
"2741","722503220078186497","us"
"2742","722503220078186497","with"
"2743","722503220078186497","your"
"2744","722503220078186497","reservation"
"2745","722503220078186497","number"
"2746","722502193266434048","retweeted"
"2747","722502193266434048","arbor"
"2748","722502193266434048","day"
"2749","722502193266434048","foundation"
"2750","722502193266434048","arborday"
"2751","722502193266434048","thanks"
"2752","722502193266434048","to"
"2753","722502193266434048","our"
"2754","722502193266434048","partners"
"2755","722502193266434048","at"
"2756","722502193266434048","megabus"
"2757","722502193266434048","for"
"2758","722502193266434048","committing"
"2759","722502193266434048","to"
"2760","722502193266434048","plant"
"2761","722502193266434048","10,000"
"2762","722502193266434048","https"
"2763","722502193266434048","t.co"
"2764","722502193266434048","prfenpj8ey"
"2765","722501688234483712","thanks"
"2766","722501688234483712","to"
"2767","722501688234483712","our"
"2768","722501688234483712","partners"
"2769","722501688234483712","at"
"2770","722501688234483712","megabus"
"2771","722501688234483712","for"
"2772","722501688234483712","committing"
"2773","722501688234483712","to"
"2774","722501688234483712","plant"
"2775","722501688234483712","10,000"
"2776","722501688234483712","trees"
"2777","722501688234483712","to"
"2778","722501688234483712","celebrate"
"2779","722501688234483712","10"
"2780","722501688234483712","yrs"
"2781","722501688234483712","https"
"2782","722501688234483712","t.co"
"2783","722501688234483712","ylxyauk8ul"
"2784","722501688234483712","https"
"2785","722501688234483712","t.co"
"2786","722501688234483712","6k8x6octgw"
"2787","722500903157280769","6"
"2788","722500903157280769","hours"
"2789","722500903157280769","later"
"2790","722500903157280769","i'm"
"2791","722500903157280769","still"
"2792","722500903157280769","on"
"2793","722500903157280769","the"
"2794","722500903157280769","megabus"
"2795","722500444170416128","very"
"2796","722500444170416128","cool"
"2797","722500444170416128","megabus"
"2798","722500444170416128","10,000"
